id,fake,real
TEST_00109,0.000393604306736961,0.9995130300521851
TEST_00110,7.475136044376995e-06,0.9999898672103882
TEST_00111,8.002106755000682e-10,1.0
TEST_00112,0.07127667963504791,0.9428941011428833
TEST_00113,0.44962891936302185,0.3498420715332031
TEST_00114,2.779649177497845e-09,1.0
TEST_00115,3.2461095997859957e-06,0.9999974966049194
TEST_00116,2.9898810680606402e-06,0.9999963045120239
TEST_00117,0.9999998807907104,7.405123625403576e-08
TEST_00118,0.9837125539779663,0.043163176625967026
TEST_00119,9.687357582777167e-09,1.0
TEST_00120,1.6715539459255524e-05,0.9999738931655884
TEST_00121,1.3322098979529073e-10,1.0
TEST_00122,1.0277000910718925e-05,0.9999860525131226
TEST_00123,0.9999988079071045,1.281184381696221e-06
TEST_00124,5.771754331362899e-06,0.9999957084655762
TEST_00125,1.0,4.7277564085845825e-09
TEST_00126,1.3091387406255446e-18,1.0
TEST_00127,1.0,1.00912522782437e-09
TEST_00128,0.9999948740005493,1.240692836290691e-05
TEST_00129,0.6387431621551514,0.3404656946659088
TEST_00130,0.9953328967094421,0.006916901096701622
TEST_00131,1.5445381507106504e-07,0.9999998807907104
TEST_00132,8.582924648781187e-11,1.0
TEST_00133,0.0697234570980072,0.9048725366592407
TEST_00134,6.267724517965377e-18,1.0
TEST_00135,0.999433696269989,0.0004552905447781086
TEST_00136,0.0005448856973089278,0.9997406601905823
TEST_00137,0.43366169929504395,0.5650895833969116
TEST_00138,1.5892926086280568e-08,1.0
TEST_00139,1.7436233974876814e-05,0.9999964237213135
TEST_00140,0.9413568377494812,0.07851429283618927
TEST_00141,3.213137741986394e-11,1.0
TEST_00142,0.013694880530238152,0.9828581809997559
TEST_00143,0.9378136396408081,0.06480766832828522
TEST_00144,0.0008943347493186593,0.9996745586395264
TEST_00145,0.8676595687866211,0.12911678850650787
TEST_00146,1.420716444044956e-06,0.9999992847442627
TEST_00147,0.0014482166152447462,0.998969554901123
TEST_00148,1.2160063533883658e-07,1.0
TEST_00149,2.8546091357384284e-07,0.9999996423721313
TEST_00150,3.3058437765021154e-08,1.0
TEST_00151,0.9998194575309753,0.0002449949970468879
TEST_00152,1.5544551388302352e-06,0.9999969005584717
TEST_00153,8.594139444539906e-07,0.9999997615814209
TEST_00154,1.0357895519064186e-07,1.0
TEST_00155,0.09627582877874374,0.9341230392456055
TEST_00156,0.9997419714927673,0.0004932700539939106
TEST_00157,5.106074604555033e-05,0.9999245405197144
TEST_00158,0.009537315927445889,0.9853524565696716
TEST_00159,6.249196299323856e-11,1.0
TEST_00160,0.00010589243902359158,0.999774158000946
TEST_00161,0.00033966844785027206,0.9994439482688904
TEST_00162,0.5772590041160583,0.42854586243629456
TEST_00163,0.0009967050282284617,0.9991758465766907
TEST_00164,0.9787574410438538,0.031056728214025497
TEST_00165,0.058545563369989395,0.9445945620536804
TEST_00166,0.9999996423721313,2.9578711746580666e-07
TEST_00167,0.009243504144251347,0.992492139339447
TEST_00168,0.00017862912500277162,0.9997958540916443
TEST_00169,1.8881646802180498e-14,1.0
TEST_00170,2.284271133790733e-13,1.0
TEST_00171,0.9999996423721313,3.103454560005048e-07
TEST_00172,0.9999994039535522,3.908930011675693e-06
TEST_00173,0.9999997615814209,2.1034240660355863e-07
TEST_00174,0.9947882890701294,0.006328121293336153
TEST_00175,0.0028354795649647713,0.9974014759063721
TEST_00176,0.9873242378234863,0.014656772837042809
TEST_00177,5.380292691370414e-07,0.9999990463256836
TEST_00178,4.5184378905105405e-06,0.9999938011169434
TEST_00179,0.9999998807907104,7.436928228798934e-08
TEST_00180,8.75559271662496e-06,0.9999983310699463
TEST_00181,2.2838852171096343e-15,1.0
TEST_00182,1.4863183925815926e-13,1.0
TEST_00183,0.9893580079078674,0.009885474108159542
TEST_00184,0.0010078700724989176,0.999565064907074
TEST_00185,1.6444893162770313e-06,0.9999969005584717
TEST_00186,0.999606192111969,0.0004048780829180032
TEST_00187,2.2927877580514178e-05,0.9999674558639526
TEST_00188,7.632734923390672e-05,0.9999352693557739
TEST_00189,3.7399328078890903e-10,1.0
TEST_00190,0.012678372673690319,0.9894891381263733
TEST_00191,0.0008375562028959394,0.9987139701843262
TEST_00192,0.016998132690787315,0.991958737373352
TEST_00193,7.931539869332482e-10,1.0
TEST_00194,0.00010608972661430016,0.9998652935028076
TEST_00195,0.6490212082862854,0.35121649503707886
TEST_00196,0.9999998807907104,9.442797477277054e-08
TEST_00197,3.268394493716187e-06,0.9999980926513672
TEST_00198,0.9991884827613831,0.0014936762163415551
TEST_00199,1.7198433950234246e-21,1.0
TEST_00200,0.9998717308044434,0.00011488143354654312
TEST_00201,2.040201341202419e-12,1.0
TEST_00202,6.45170956659058e-08,1.0
TEST_00203,5.3207681316447264e-11,1.0
TEST_00204,1.609164428373333e-05,0.9999799728393555
TEST_00205,0.004685594700276852,0.9934929013252258
TEST_00206,1.0,1.998684773241166e-08
TEST_00207,0.0003211244475096464,0.9996073842048645
TEST_00208,0.9999200105667114,9.617970499675721e-05
TEST_00209,0.17767228186130524,0.7701910734176636
TEST_00210,1.0,3.054619668318992e-08
TEST_00211,1.0224095181587955e-10,1.0
TEST_00212,2.056655295655294e-22,1.0
TEST_00213,1.0,6.020135945306038e-09
TEST_00214,0.9995343685150146,0.0006409445777535439
TEST_00215,0.13214655220508575,0.8337846994400024
TEST_00216,0.9987635612487793,0.0012758115772157907
TEST_00217,2.7034932514879984e-08,1.0
TEST_00218,0.00798592809587717,0.9924256801605225
TEST_00219,6.925001798663288e-07,0.9999997615814209
TEST_00220,0.0005658974987454712,0.9996474981307983
TEST_00221,4.495708431252229e-17,1.0
TEST_00222,0.0010130468290299177,0.9990983009338379
TEST_00223,0.9999755620956421,3.8586807932006195e-05
TEST_00224,6.887157155688328e-07,0.9999991655349731
TEST_00225,5.860544661118183e-06,0.9999947547912598
TEST_00226,4.673462464223831e-16,1.0
TEST_00227,0.002385941334068775,0.9971351623535156
TEST_00228,7.340680933118696e-14,1.0
TEST_00229,6.991446070969687e-07,0.9999998807907104
TEST_00230,0.9706645011901855,0.0282650925219059
TEST_00231,0.6293522119522095,0.4187352657318115
TEST_00232,0.10412584245204926,0.9509451985359192
TEST_00233,0.005798841826617718,0.9956631064414978
TEST_00234,4.331958734837826e-06,0.9999963045120239
TEST_00235,4.8959261533809695e-08,1.0
TEST_00236,0.009588377550244331,0.9899970293045044
TEST_00237,0.9997711777687073,0.0002987469488289207
TEST_00238,0.9999951124191284,6.294463219091995e-06
TEST_00239,0.12454245984554291,0.9500424861907959
TEST_00240,0.9951043128967285,0.004457562230527401
TEST_00241,0.00397574994713068,0.9956562519073486
TEST_00242,0.07998235523700714,0.9313240647315979
TEST_00243,1.0,1.4078530875816231e-11
TEST_00244,1.7673722728372976e-12,1.0
TEST_00245,0.9998499155044556,0.00016708286420907825
TEST_00246,0.9977172613143921,0.0023057679645717144
TEST_00247,0.7019988298416138,0.30245229601860046
TEST_00248,3.130167999798594e-11,1.0
TEST_00249,0.0015938302967697382,0.9989044666290283
TEST_00250,0.999998927116394,1.1507729595905403e-06
TEST_00251,2.38449017475606e-13,1.0
TEST_00252,9.534790734733178e-08,0.9999998807907104
TEST_00253,3.246584973469372e-17,1.0
TEST_00254,0.843377411365509,0.20076647400856018
TEST_00255,1.0921789908024948e-05,0.9999833106994629
TEST_00256,7.344518331182937e-14,1.0
TEST_00257,1.0164405293218955e-17,1.0
TEST_00258,7.430894038407132e-05,0.9999207258224487
TEST_00259,1.5108742035252476e-09,1.0
TEST_00260,0.12458563596010208,0.8677639961242676
TEST_00261,0.00018602539785206318,0.9997552037239075
TEST_00262,7.610559578097309e-07,0.9999995231628418
TEST_00263,1.312486615023074e-14,1.0
TEST_00264,0.9976565837860107,0.0026706247590482235
TEST_00265,3.3334760018988163e-07,0.9999997615814209
TEST_00266,0.0034446418285369873,0.9947534799575806
TEST_00267,7.772747630951926e-05,0.9999649524688721
TEST_00268,1.6360148885152212e-16,1.0
TEST_00269,1.6223133280020065e-21,1.0
TEST_00270,2.355724150972164e-18,1.0
TEST_00271,2.973552827578718e-12,1.0
TEST_00272,0.10297597944736481,0.9071018099784851
TEST_00273,0.016469735652208328,0.976630449295044
TEST_00274,0.011921440251171589,0.9839990735054016
TEST_00275,2.2446201342063432e-08,1.0
TEST_00276,1.0,1.4751186050432352e-08
TEST_00277,0.9999997615814209,3.0752914881304605e-07
TEST_00278,4.529806574282702e-06,0.999992847442627
TEST_00279,0.07178821414709091,0.9241071939468384
TEST_00280,0.013798278756439686,0.9898249506950378
TEST_00281,0.7536806464195251,0.21763567626476288
TEST_00282,3.7447372847054794e-07,0.9999997615814209
TEST_00283,0.999984622001648,1.242797134182183e-05
TEST_00284,0.9970141649246216,0.004604984540492296
TEST_00285,0.0018755124183371663,0.9974215030670166
TEST_00286,0.00039349059807136655,0.9997779726982117
TEST_00287,0.0010562983807176352,0.9988498687744141
TEST_00288,0.9986212253570557,0.0018489855574443936
TEST_00289,3.425550687552459e-07,0.9999992847442627
TEST_00290,1.7130991070146706e-10,1.0
TEST_00291,2.7143887137981437e-09,1.0
TEST_00292,2.043479829794137e-09,1.0
TEST_00293,2.2247691333632247e-07,0.9999996423721313
TEST_00294,0.6364657878875732,0.322102814912796
TEST_00295,0.06479014456272125,0.9296169877052307
TEST_00296,0.0005872412584722042,0.9995057582855225
TEST_00297,0.021202679723501205,0.9758421182632446
TEST_00298,0.9999301433563232,0.00010337727871956304
TEST_00299,2.812078214731173e-08,1.0
TEST_00300,0.02831760235130787,0.9610970616340637
TEST_00301,8.361053187400103e-05,0.9999834299087524
TEST_00302,0.9988883137702942,0.0014799413038417697
TEST_00303,1.821086281772466e-09,1.0
TEST_00304,0.0008902890258468688,0.9988744854927063
TEST_00305,6.931993112857526e-08,1.0
TEST_00306,1.3093864190188996e-21,1.0
TEST_00307,0.01139010488986969,0.9870988726615906
TEST_00308,1.4302666386356577e-05,0.9999862909317017
TEST_00309,0.08765098452568054,0.8769482374191284
TEST_00310,0.9325186610221863,0.06379471719264984
TEST_00311,6.735765055054799e-05,0.9999361038208008
TEST_00312,0.03469742462038994,0.9655030369758606
TEST_00313,2.7030199259425736e-11,1.0
TEST_00314,0.13082736730575562,0.8620290160179138
TEST_00315,3.918782074015248e-13,1.0
TEST_00316,1.0,1.4368574108303278e-09
TEST_00317,2.9099089715600712e-06,0.9999972581863403
TEST_00318,0.46495363116264343,0.5250360369682312
TEST_00319,9.728310279739916e-14,1.0
TEST_00320,9.530045730343772e-08,1.0
TEST_00321,0.00025520488270558417,0.9999861717224121
TEST_00322,1.5176918566339737e-07,0.9999997615814209
TEST_00323,0.00012852641521021724,0.9998241066932678
TEST_00324,1.1759923035370434e-09,1.0
TEST_00325,3.9279701713468285e-10,1.0
TEST_00326,0.8466654419898987,0.14372193813323975
TEST_00327,0.32035374641418457,0.5788992643356323
TEST_00328,0.000215891792322509,0.9998010993003845
TEST_00329,1.0,3.705175402601846e-11
TEST_00330,6.045924771736551e-16,1.0
TEST_00331,0.9999914169311523,1.0475975614099298e-05
TEST_00332,1.7228612980701996e-09,1.0
TEST_00333,5.442363573693321e-12,1.0
TEST_00334,1.0,7.827778980562528e-10
TEST_00335,0.9603180885314941,0.10730019211769104
TEST_00336,8.442132539822296e-17,1.0
TEST_00337,0.8324705958366394,0.1439589411020279
TEST_00338,0.5828253626823425,0.6564158797264099
TEST_00339,0.9404597878456116,0.05368431657552719
TEST_00340,3.360101774726662e-15,1.0
TEST_00341,0.37253567576408386,0.6483391523361206
TEST_00342,0.016421545296907425,0.9890361428260803
TEST_00343,1.0,3.015389153648851e-12
TEST_00344,1.5984421679604566e-06,0.9999990463256836
TEST_00345,0.9999996423721313,3.085067419306142e-07
TEST_00346,1.5144294707170047e-08,1.0
TEST_00347,0.00013084401143714786,0.999830961227417
TEST_00348,0.00024672376457601786,0.9999226331710815
TEST_00349,0.0014996035024523735,0.9989514350891113
TEST_00350,0.00030266016256064177,0.999879002571106
TEST_00351,0.012177405878901482,0.9831000566482544
TEST_00352,2.5315796472736408e-17,1.0
TEST_00353,2.1062367405733085e-09,1.0
TEST_00354,1.979108310479205e-05,0.9999784231185913
TEST_00355,9.762084474118637e-10,1.0
TEST_00356,0.007397371344268322,0.9934031367301941
TEST_00357,0.9996063113212585,0.00035040854709222913
TEST_00358,7.4502715108337725e-09,1.0
TEST_00359,0.9945281147956848,0.010709791444242
TEST_00360,1.578637522925419e-07,0.9999998807907104
TEST_00361,0.00012127538502682,0.9999005794525146
TEST_00362,0.3395635485649109,0.671079695224762
TEST_00363,0.999969482421875,3.035956615349278e-05
TEST_00364,0.9984462857246399,0.0011555440723896027
TEST_00365,6.923807020183467e-25,1.0
TEST_00366,0.1625131368637085,0.8730663061141968
TEST_00367,0.9857366681098938,0.018963731825351715
TEST_00368,0.9999805688858032,2.2750367861590348e-05
TEST_00369,1.5824587196178186e-09,1.0
TEST_00370,3.0584085611295997e-12,1.0
TEST_00371,0.9985879063606262,0.0011627974454313517
TEST_00372,8.999233358508718e-08,0.9999998807907104
TEST_00373,0.1227559894323349,0.8469704389572144
TEST_00374,2.7282721930532716e-05,0.9999721050262451
TEST_00375,5.74694131501019e-05,0.9999502897262573
TEST_00376,6.402466823374198e-08,0.9999998807907104
TEST_00377,0.9999456405639648,4.914731835015118e-05
TEST_00378,0.005419106222689152,0.9953851103782654
TEST_00379,0.9999569654464722,4.5291748392628506e-05
TEST_00380,1.3429523448849068e-07,1.0
TEST_00381,0.005552578251808882,0.9955116510391235
TEST_00382,0.06597405672073364,0.93717360496521
TEST_00383,0.06834333389997482,0.913797914981842
TEST_00384,0.00022906248341314495,0.999736487865448
TEST_00385,0.9996882677078247,0.0004853167338296771
TEST_00386,1.0,4.184050794719951e-08
TEST_00387,0.9999741315841675,3.783097417908721e-05
TEST_00388,1.3250038364276406e-06,0.9999996423721313
TEST_00389,0.00016146864800248295,0.9996864795684814
TEST_00390,0.7823150753974915,0.20028075575828552
TEST_00391,0.03647521883249283,0.9646801948547363
TEST_00392,9.603159560356289e-05,0.999863862991333
TEST_00393,0.0004123506951145828,0.9996260404586792
TEST_00394,0.027300961315631866,0.9709727168083191
TEST_00395,1.3325806094144355e-06,0.9999974966049194
TEST_00396,7.452317873912762e-09,1.0
TEST_00397,8.360960237041581e-06,0.9999880790710449
TEST_00398,3.6841746009486087e-07,1.0
TEST_00399,1.0,7.981715732796602e-09
TEST_00400,8.646075392096386e-13,1.0
TEST_00401,1.0653894433332312e-09,1.0
TEST_00402,7.563119019948772e-10,1.0
TEST_00403,0.789872944355011,0.23605623841285706
TEST_00404,0.0005337183247320354,0.9991901516914368
TEST_00405,0.9999998807907104,5.867686425631291e-08
TEST_00406,0.002990567358210683,0.9964107871055603
TEST_00407,6.286328243731987e-06,0.9999910593032837
TEST_00408,1.5321721669181443e-09,1.0
TEST_00409,1.0996644413002765e-15,1.0
TEST_00410,8.219295523304027e-06,0.9999995231628418
TEST_00411,4.835777644984773e-07,0.9999998807907104
TEST_00412,1.5984564015525393e-05,0.9999939203262329
TEST_00413,0.9999991655349731,8.407899940721109e-07
TEST_00414,1.0,7.811879476626871e-10
TEST_00415,5.485426663653925e-05,0.9999504089355469
TEST_00416,0.027389347553253174,0.9624337553977966
TEST_00417,2.3258058945430093e-07,0.9999994039535522
TEST_00418,0.9999998807907104,1.2635761947876745e-07
TEST_00419,2.694544321002468e-07,0.9999997615814209
TEST_00420,0.005386687349528074,0.9971471428871155
TEST_00421,6.820383667560659e-12,1.0
TEST_00422,4.4578150060203825e-09,1.0
TEST_00423,3.933007808321065e-10,1.0
TEST_00424,1.4523423487844411e-05,0.999988317489624
TEST_00425,0.0011408792342990637,0.9991583824157715
TEST_00426,0.9999526739120483,4.848720345762558e-05
TEST_00427,0.0005306349485181272,0.9993069171905518
TEST_00428,0.006955230608582497,0.9952206015586853
TEST_00429,0.008265623822808266,0.9940063953399658
TEST_00430,0.00017265023780055344,0.9998464584350586
TEST_00431,0.015582806430757046,0.9869167804718018
TEST_00432,0.9999978542327881,1.9016499663848663e-06
TEST_00433,0.00025115901371464133,0.999681830406189
TEST_00434,0.00034911310649476945,0.9996870756149292
TEST_00435,0.018442310392856598,0.9827799797058105
TEST_00436,0.010021519847214222,0.9900902509689331
TEST_00437,0.014466589316725731,0.9933793544769287
TEST_00438,0.0062380600720644,0.9954460859298706
TEST_00439,0.013701355084776878,0.9909260272979736
TEST_00440,2.9778605284049443e-16,1.0
TEST_00441,4.004327536222263e-07,0.9999994039535522
TEST_00442,0.00041433938895352185,0.9996930360794067
TEST_00443,2.5489862008094962e-15,1.0
TEST_00444,2.0849386453414276e-11,1.0
TEST_00445,0.004029228817671537,0.9959047436714172
TEST_00446,0.5370952486991882,0.6961977481842041
TEST_00447,0.0003790877526625991,0.9995993971824646
TEST_00448,0.2585321366786957,0.775887131690979
TEST_00449,0.9992502331733704,0.0007714575040154159
TEST_00450,0.18786591291427612,0.7775689363479614
TEST_00451,1.2235354006406851e-05,0.9999884366989136
TEST_00452,8.58452892105177e-11,1.0
TEST_00453,0.9999995231628418,7.360616791629582e-07
TEST_00454,0.00010891332203755155,0.999974250793457
TEST_00455,4.720823951480553e-14,1.0
TEST_00456,3.482619831629563e-06,0.9999982118606567
TEST_00457,1.0384266715846024e-05,0.9999918937683105
TEST_00458,7.760691503495842e-13,1.0
TEST_00459,0.2677067220211029,0.691948652267456
TEST_00460,0.06990120559930801,0.9234787821769714
TEST_00461,0.9999972581863403,4.451463155419333e-06
TEST_00462,2.3088770007007042e-08,1.0
TEST_00463,1.948674821505847e-07,0.9999997615814209
TEST_00464,1.0427793313283473e-05,0.999992847442627
TEST_00465,0.007190737407654524,0.993546187877655
TEST_00466,0.9999933242797852,5.671250164596131e-06
TEST_00467,2.980277136188647e-11,1.0
TEST_00468,2.024467448791256e-06,0.9999943971633911
TEST_00469,0.6264118552207947,0.36121830344200134
TEST_00470,4.091576556675136e-06,0.9999971389770508
TEST_00471,5.860576294299426e-18,1.0
TEST_00472,0.09256511926651001,0.9038779139518738
TEST_00473,0.9999723434448242,8.628924115328118e-05
TEST_00474,0.008916977792978287,0.9885715842247009
TEST_00475,0.019339464604854584,0.977985143661499
TEST_00476,7.108404679456726e-05,0.9999250173568726
TEST_00477,0.07284604012966156,0.9460419416427612
TEST_00478,9.458875973023408e-27,1.0
TEST_00479,0.9864065051078796,0.01261083409190178
TEST_00480,0.9999898672103882,1.5202461327135097e-05
TEST_00481,0.9998743534088135,0.000108347310742829
TEST_00482,0.022572467103600502,0.9761580228805542
TEST_00483,0.10462938994169235,0.9542620778083801
TEST_00484,1.0792156014335919e-12,1.0
TEST_00485,0.9964520931243896,0.004484989680349827
TEST_00486,5.027997332721079e-13,1.0
TEST_00487,0.5782945156097412,0.373161256313324
TEST_00488,0.002527819713577628,0.9971526861190796
TEST_00489,0.09446185827255249,0.8913260102272034
TEST_00490,0.0008591968799009919,0.9989222288131714
TEST_00491,0.0693841427564621,0.9267336130142212
TEST_00492,0.00019843266636598855,0.9997392296791077
TEST_00493,0.9532914161682129,0.04093034937977791
TEST_00494,1.0514811947359703e-05,0.9999895095825195
TEST_00495,0.7036266326904297,0.3259236514568329
TEST_00496,0.9993091821670532,0.0006244108080863953
TEST_00497,2.4444530936307274e-05,0.9999568462371826
TEST_00498,0.014185035601258278,0.9932671785354614
TEST_00499,0.31733107566833496,0.7839765548706055
TEST_00500,2.094600262125823e-07,1.0
TEST_00501,0.002134616719558835,0.998247504234314
TEST_00502,0.0020285239443182945,0.9975091218948364
TEST_00503,4.808576704817824e-05,0.9999387264251709
TEST_00504,1.4553555283986337e-18,1.0
TEST_00505,8.823113401118499e-17,1.0
TEST_00506,6.467026913981044e-11,1.0
TEST_00507,3.5827219107886776e-05,0.99998939037323
TEST_00508,6.051372736237681e-08,1.0
TEST_00509,0.9445258378982544,0.05933206155896187
TEST_00510,0.6659615635871887,0.5356966853141785
TEST_00511,0.06841471791267395,0.94412761926651
TEST_00512,3.1462488170319602e-09,1.0
TEST_00513,0.31994619965553284,0.6456623077392578
TEST_00514,2.558245341788279e-06,0.9999996423721313
TEST_00515,4.937087851430988e-06,0.9999940395355225
TEST_00516,6.713544280501083e-05,0.9999445676803589
TEST_00517,7.241680987132602e-25,1.0
TEST_00518,0.002696077572181821,0.9958838820457458
TEST_00519,3.911074600182474e-06,0.999995231628418
TEST_00520,7.737394770478631e-25,1.0
TEST_00521,0.002443667035549879,0.9980341792106628
TEST_00522,0.9999991655349731,1.5917504470053245e-06
TEST_00523,0.008312169462442398,0.9931761622428894
TEST_00524,0.44141462445259094,0.58110111951828
TEST_00525,7.72143460281427e-12,1.0
TEST_00526,4.823894050787203e-05,0.9999700784683228
TEST_00527,0.198110431432724,0.7248350977897644
TEST_00528,0.999967098236084,3.4216798667330295e-05
TEST_00529,7.775644711438545e-12,1.0
TEST_00530,0.0018739331280812621,0.9987062215805054
TEST_00531,9.142456178778957e-07,0.9999992847442627
TEST_00532,0.002044382970780134,0.9976929426193237
TEST_00533,0.00037245851126499474,0.9996461868286133
TEST_00534,0.00016462564235553145,0.9998576641082764
TEST_00535,1.496278400736628e-06,0.9999973773956299
TEST_00536,0.9999624490737915,5.3490002756007016e-05
TEST_00537,3.2624800951452926e-05,0.9999557733535767
TEST_00538,0.0013490815181285143,0.9988665580749512
TEST_00539,0.9997349381446838,0.00023557768145110458
TEST_00540,0.0013472677674144506,0.9979493021965027
TEST_00541,2.0055083895659243e-12,1.0
TEST_00542,0.9927806258201599,0.006875225808471441
TEST_00543,1.827967638368122e-11,1.0
TEST_00544,0.00826303567737341,0.9926809668540955
TEST_00545,0.999997615814209,1.6062570011854405e-06
TEST_00546,3.5208098658756626e-09,1.0
TEST_00547,3.4222957800977838e-09,1.0
TEST_00548,0.9999998807907104,1.200712205218224e-07
TEST_00549,5.927607844569138e-07,0.9999996423721313
TEST_00550,2.8653037516430946e-13,1.0
TEST_00551,0.004518610425293446,0.9951222538948059
TEST_00552,3.8879432395333424e-05,0.9999692440032959
TEST_00553,4.218903397750114e-15,1.0
TEST_00554,0.740756094455719,0.24807263910770416
TEST_00555,0.08209820091724396,0.931391179561615
TEST_00556,3.094195474452198e-15,1.0
TEST_00557,0.0013261435087770224,0.9986779093742371
TEST_00558,0.000543713744264096,0.9996127486228943
